school_long,school_lat,osm_id,school_name
11.73999803,58.0348782,625729995,Fridas Hage
18.89163783,59.41050664,8719030,Möja skola
15.27563131,56.75241191,10104845,Bikupans Högstadieskolan
16.2280895,59.55954905,8788713,Tunboskolan
14.97927471,56.82627709,632628617,Åryd skola
13.0295031,57.34075079,633299207,Östra Frölunda Skola
15.53414703,56.63447113,10445215,Bjurbäcksskolan
15.53252336,56.63607767,635324747,Bjurbäckens Förskola
15.53388411,56.63611553,635324750,Regnbågens Förskola
15.53611128,56.63231012,635331683,Vilhelm Mobergsgymnasiet
21.94403387,65.65979853,637168240,Kråkbergsskolan
17.18634063,59.16153701,638271869,Laxne skola
12.01058838,57.39842262,639981505,Fjordskolan
11.9991066,57.47596468,640839675,Toråsskolan
12.69208458,56.8533795,640907166,Slöingeskolan
11.95360845,57.41759681,640933536,Pontos grundskola
12.01153518,57.38944984,641819705,Onsala Montessoriskola
12.0782154,57.49629836,642278781,Nova Montessoriskola
13.05099207,56.13662186,642323890,Kvidinge skola
15.02066202,56.69735717,642697105,Nöbbele skola
11.58019803,58.29251344,643098490,Bokenäs skola
13.00076097,55.59296534,644901941,Rådmansvångens skola
17.00724645,58.74846465,644990315,Kunskapsskolan Nyköping
17.02838516,58.74993269,645326568,Vittra Kungshagen
17.01150096,58.75302925,645757088,Nicolaiskolan
13.43285219,57.66527641,8973775,Gällstad skola
16.98876578,58.75129451,646130840,Högbrunnsskolan
17.02079152,58.75580125,647548665,Östra skolan
17.00352119,58.75341487,647548666,Västra skolan
17.03221644,58.75608808,647942384,Nyköpings Högstadium Omega/Borgmästarhagsskolan
18.72213132,63.25712449,648434144,Domsjöskolan
12.05164383,58.65176678,648525150,Högsäters skola
14.21441639,58.86242368,9046613,Regnbågsskolan
13.00738562,58.51209524,650813182,Örslösa skola
12.93499462,59.13134433,652514925,Sundsborgsskolan
17.92952985,59.4237178,653299317,Töjnaskolan
15.13466149,60.55708538,653527345,Djuråsskolan
12.78224897,55.96493122,653692956,Rydebäcksskolan
15.62537188,58.39194113,654812033,Kunskapsskolan
22.11079057,65.60501171,659042588,Tunaskolan
17.92018236,59.35550796,660082953,Bromma kyrkskola
13.95252447,56.83716352,9193272,Hjortsbergskolan
17.3058642,59.04407173,662213044,Åsbackaskolan
12.79079713,57.55546406,662632420,Fritslaskolan
12.43217037,57.53966265,10990326,Sätilaskolan
12.88372968,60.71505095,9215068,Kvistbergsskolan
13.74427968,56.95113495,663151989,Bolmsöskolan
11.89214574,57.65492286,663565473,Grevegårdsskolan
14.10991098,58.98053899,663896125,Gullstensskolan
18.03012402,59.30218353,665880186,Sjöviksskolan
15.87137997,59.82892049,666319608,Sankt Örjan Kedjebo internatskola
12.75686696,56.0316332,666429447,Fyrklöverns Montessori
12.75618486,56.03854895,666429631,Gustavslundsskolan
14.35129729,59.41960505,667764923,Bjurtjärns skola
16.05500082,59.87313788,668048484,Virsboskolan
17.27747837,63.16376715,668317228,Vallaskolan
16.60459929,58.14510527,668673104,Tryserums Friskola
14.43805608,58.58802436,670576779,Forsviks Friskola
18.00635908,59.36045967,671514191,Parkskolan
13.30998258,55.83877929,672444135,Carl Engström-skolan
18.0246503,59.2578229,9372526,Rågsveds skola
15.58635505,58.39037858,674760761,Vallastadens skola
15.20587824,60.55050427,675224088,Djurmoskolan
15.00576012,59.10479177,675699801,Hardemo skola
18.81904199,59.97690835,676806935,Väddö Folkhögskola
15.8416402,57.48369813,676882270,Lindblomskolan
16.59224304,58.20786423,677761639,Vammarskolan
15.41509156,60.14483206,678104134,Röda Bergaskolan
15.41666919,60.14593009,678104140,Bergaskolan
17.38140874,62.29587224,9421001,Nivrenaskolan
16.581974,58.20021251,682312326,Sörbyskolan
15.05748324,60.59145426,683410464,Kyrkskolan
18.00192527,59.29708491,683506994,Internationella Engelska Skolan
11.17964193,58.95333852,683762696,Bojarskolan
17.08702345,59.63390819,684021448,Westerlundska gymnasiet
18.00633392,59.30509403,684184042,Pilgrimsskolan
18.00368476,59.38030054,684217210,Ulriksdalsskolan
12.49605938,56.91340209,684646136,Tångaskolan
12.49368407,56.91283761,684646137,Montessoriskolan
15.37663871,60.4687022,685258403,Skräddarbacksskolan
12.69144967,57.50948783,685729576,Strömskolan
16.79493822,58.63316523,686388585,Tunaberg skola
17.24605142,59.65996444,686394188,Skolstaskolan
13.7055779,58.27404985,4498884,Gustaf Dalénskolan
15.15370185,59.19542325,687435575,Mosjö Skola
16.20570613,65.95815075,9544157,Ammarnäs skola
12.7055537,57.51414561,687989612,Stommenskolan
15.44742245,56.57918095,688378217,Långasjö skola
12.99142745,55.59787149,689436417,Fågelbacksskolan
15.92238911,58.41183264,689475910,Örtomta skola
17.9110547,59.20473119,689614054,Banslättsskolan
12.97597643,56.13182554,690324271,Tingdalsskolan
14.5891781,57.16850537,692258361,Lammhults skola 3-9
14.58701792,57.16939948,692258381,Lammhults Skola F-2
14.1283421,58.68194011,694504942,Naturbruksskolan Sötåsen
18.29543315,59.35712176,694559036,Backeboskolan
12.96967997,56.12724633,697304064,Björnås
17.11427601,59.63021034,697458583,Bergvretenskolan
12.84757265,55.8886824,699262269,Karlslundskolan
19.21299677,63.93139774,700675011,Castorskolan
13.4916126,59.38913132,700839830,Klara Teoretiska Gymnasium Karlstad
15.23357551,59.3450655,701280587,Hovstaskolan
17.34477546,64.16113953,701549966,Åsele centralskola
18.09561977,59.53712661,702158486,Hagaskolan
12.31330788,57.15823683,9765372,Lindbergs skola
16.63530434,57.74817666,704291268,Västerviks gymnasium
13.19083357,56.24566143,704378724,Ekets skola
12.95783886,56.25736854,704975908,Toftaskolan
18.30744449,57.64336458,705603123,Norrbackaskolan
15.35731735,58.71566848,706003659,Tjällmo skola
14.98849093,60.7324347,706007828,Leksands Gymnasium
14.98894971,60.73266465,706007829,Leksands Gymnasium
14.98908118,60.73296557,706007830,Leksands Gymnasium
14.98826619,60.73309493,706007831,Leksands Gymnasium
17.99406048,59.34803284,706149235,Tallbackaskolan
16.20844043,61.79528614,706348367,Hybo Skola
12.92515136,57.98592362,9836881,Asklanda skola
12.05008375,57.75955761,708061075,Gärdsmosseskolan
16.16300451,61.70893839,708398055,Järvsö skola
17.09371854,59.64578126,708413026,Kunskapsskolan Enköping
21.67493727,65.81720434,9893377,Förskolan Björkdungen
21.6760205,65.81712626,9893377,Förskolan Björkdungen
21.69752256,65.81959733,9893376,Stureskolan
21.69901298,65.81942565,9893376,Stureskolan
18.11560568,63.44453435,713385207,Anundsjöskolan
15.08807745,58.39338801,713460075,Lindbladsskolan
15.08073959,58.39038719,713461454,Bjälbotullskolan
15.79797818,60.62182741,713783604,Danholsskolan
15.80860982,60.40528371,714720766,Stora Skedvi Skola
18.06285519,63.51258079,716687364,Norrflärkeskolan
18.09277362,59.35755707,716757327,Bobergsskolan
16.18040314,57.63054009,718175942,Totebo skola
12.8426189,56.27843043,719454315,Errarps skola
17.11063967,59.2553549,720042637,Åkersskolan
15.57079498,58.38568413,9992819,Slestadsskolan
16.6828498,59.54829495,721853391,Gäddeholmsskolan
13.13711066,56.72205559,722664694,Brearedsskolan
12.91807936,56.31230904,722788030,Söndrebalgskolan
12.8934968,56.67566671,722871363,Klaraskolan
12.90842181,56.67855454,722875060,Vallåsskolan
12.90556498,56.67880428,722877435,Strandvallens förskola
12.90162895,56.66070279,722879590,Andersbergsskolan
13.97722931,58.33771715,724569972,Varolaskolan
17.81767864,62.53876436,724760632,Häggdånger byskola
16.70438543,62.11057516,725888621,Artuhr Engbergskolan
12.78632264,56.3074498,725978553,Magnarps skola
13.52209877,59.39860052,10082731,Nobelgymnasiet
15.30276356,60.71236718,729141021,Sågmyraskolan
15.36236371,56.67646987,10278198,Björkskolan
18.0297349,59.30396215,733728334,Förskolan Svängen
16.13675068,58.57752467,733808104,Klockaretorpsskolan
11.18026698,58.93674869,733877869,Strömstiernaskolan
11.15901722,58.87382787,10144283,Tjärnö skola
12.12427236,58.1313808,733880593,Fuxernaskolan
11.67010953,58.2334016,733880594,Henåns skola
13.4705585,59.37968119,733898935,Västerstrandsskolan
12.90439387,57.71673251,733989217,Tullengymnasiet
12.9102577,57.72425797,733989218,Byttorpskolan
11.96902253,57.74632373,10173371,Ellen Keyskolan
18.04688521,59.45910883,737736570,Brinkskolan
14.2807492,59.54474953,10210676,Vargbroskolan
12.50162895,56.90361568,10188052,Tullbroskolan
12.51516638,56.88728238,10215054,Hjortsbergsskolan
18.31263929,63.42631182,738664481,Mellanselsskolan
17.88432994,63.37793736,738664482,Skorpedskolan
12.490488,56.90798187,10218418,Falkenbergs gymnasieskola
17.94484347,59.34236527,738936931,Internationella Engelska Skolan
18.30537618,63.42490435,739049765,Mellansels Folkhögskola
12.56903744,56.19231298,739564094,Tornlyckeskolan
17.86574457,59.35991093,10235557,Grimstaskolan
17.92687682,62.63875934,741716274,Wendella Hellmanskolan
18.42236227,63.42886341,742240362,Gottne Byskola
12.28909233,57.05635534,10266071,Ankarskolan
15.57049387,56.61436539,10266840,Lindås skola
14.50233303,59.32546878,743650331,Möckelngymnasiet
18.60220719,63.54748287,744099831,Björnaskolan
18.54308693,63.65560989,744183825,Hemlingskolan
13.74375558,56.57950294,744761005,Traryds skola
15.63312422,56.19224572,10301908,Karlskrona Montessorifriskola
19.16465161,63.33178202,747191320,Husumskolan
19.03883485,63.28443524,747191321,Banafjälskolan
18.28550818,63.29893565,747405453,Sidensjöskolan
18.36851526,63.24137433,747415041,Västanåskolan
18.5644055,63.17273038,747835789,Köpmanholmenskolan
18.5011885,63.20395382,747835790,Bjästaskolan
18.85973322,63.69359959,748877841,Trehörningsjöskolan
12.42295308,58.24217225,10336423,Åsaka skola
18.18505785,59.45911149,749917704,Rydbo skola
18.96871828,63.48121916,750043964,Gideåskolan
13.04843416,55.60825316,10344743,Bulltoftaskolan
13.01373982,55.56037495,750954816,Högaholmsskolan
18.7626924,63.27363789,751880460,Järvedsskolan
13.03737345,55.61125561,10396234,Kirsebergsskolan
11.55521016,57.9906434,10393186,Skärhamns skola
12.40295666,57.04587785,10402470,Bosgårdsskolan
15.27779473,56.75135276,755111753,Förskolan Violen
11.59647353,57.93854802,10419992,Rönnängs skola
11.76609351,57.72154662,10429532,Noleredsskolan
11.77893023,57.71337747,10437740,Snäckebergets skola
15.59708288,56.53565951,10442595,Vissefjärda Skola
12.84778165,56.67021113,10460877,Slottsjordsskolan
12.84465734,56.67233808,10460896,Brunnsåkerskolan
12.87490419,56.67728016,10464967,Furulundsskolan
12.86977484,56.66902425,10465104,Sturegymnasiet
12.00275883,57.71595626,10476737,Redbergsskolan
11.83558935,57.76424911,10477664,Björlandagårdens grundskola
12.7325429,56.69997341,10482755,Gullbrandstorpsskolan
12.66887406,56.72898366,10482639,Haverdals Byskola
16.23566823,58.57741419,758907090,Smedbyskolan (Temporary school)
17.93482844,59.40453053,759041599,Kvarnbackaskolan
15.11755098,58.32782838,759349105,Dackeskolan
15.10763878,58.32731921,759407354,Kungshögaskolan
13.14558467,56.09564276,759533769,Krika Bygdeskola
12.54710196,62.54556001,760508955,Funäsdalens skola
13.12901536,58.54520012,10541384,Sjölunda skola och förskola
13.11941874,58.53203141,10541932,Stenhammarskolan
11.84858814,58.34978086,760931956,Källdalsskolan
14.97529339,56.52844005,10553977,Dackeskolan
12.84806901,56.66724442,10460920,Kattegattgymnasiet
11.82480834,58.06891435,10555607,Stenungsskolan
11.74702352,58.05335834,10558292,Myggenäs skola
14.06459776,57.17528352,10587980,Östboskolan
20.32090476,63.82267996,763746012,Förskolan Glaciären
13.48426667,59.37653948,764227751,Kvarnbergsskolan
11.66664467,58.47074885,10600970,Munkedalsskolan
11.9891853,57.79567324,764379463,Lillekärrskolan
11.99397291,57.79202815,764382534,Kärraskolan
11.70341261,58.48344246,10603023,Bruksskolan
12.02892896,57.74930297,10604551,Ramsdalsskolan
12.02390356,57.75612687,10604594,Assaredsskolan
12.03489059,57.76000077,10604613,Annandagsgatans förskola
12.06131441,57.73961029,10605385,Fjällboskolan
12.04900795,57.73707164,10605407,Utbynässkolan
12.03381789,57.78214732,10606017,Hamarkullsskolan
12.0419601,57.76299753,10606067,Förskolan Januarigatan 5
12.04384866,57.76250153,10606066,Utmarksskolan
12.04022713,57.76509827,10606068,Talldungeskolan
11.96897883,58.54556391,10609704,Bruksskolan
11.18526303,58.93787052,10610057,Odelbergsskolan
11.17636393,58.94375299,10610082,Valemyrsskolan
11.19606166,58.94503526,765327032,Strömstad Gymnasium
11.99351412,58.57480529,10613268,Höjdenskolan
11.99021494,58.56704448,10615900,Valboskolan
11.26673852,58.9271246,10616851,Skee Skola
18.41678118,59.31843492,10620454,Ösbyskolan
18.02658429,59.32216664,766296818,Jensen grundskola
13.03242991,58.07888096,10627245,Stureskolan
12.64269278,57.4900822,10648161,Parkskolan
12.63707546,57.49001196,767746935,Tingvallaskolan
12.24612547,57.75018552,10663064,Hulan Skolan
14.68921008,56.46620356,769087419,Trojaskolan
12.25311123,58.27850432,10672382,Hälltorpskolan
17.0482686,62.30400277,770446799,Sörängsbackens Förskola
14.18384918,58.42276573,10692068,Häggetorpsskolan
14.16762119,58.4184932,10692177,Nyboskolan
15.64167606,58.40799926,10695646,Kungsbergsskolan
12.64651041,57.48577478,10697784,Solgarden
15.63340661,60.60122728,771595570,Erlaskolan
14.98469411,56.5324231,10704225,Wasaskolan
15.82770099,56.18766804,7689013,Jändelskolan
18.14238342,59.18589015,772998880,Raul Wallenbergskolan
20.7868878,65.12498312,773871252,Fällfors skola
17.76905015,59.7592459,775225197,Adolfsbergsskolan
15.26219028,56.5590801,10738412,Rävemåla Friskola
13.86285471,58.47879722,10744025,Frösve skola
12.03542685,57.75782222,10606253,Förstamajgatans förskola
12.03564138,57.74154961,775789442,Martinaskolan
12.01316191,57.73475943,10752845,Brandströmska
12.11216485,57.74463036,776641345,Lillegårdsskolan
12.27821516,57.77583918,10756534,Knappekullaskolan
15.9452802,56.73195988,777174918,Hanemålaskolan
14.22608741,57.77778669,777541490,Ekhagsskolan
15.98274133,59.50646992,778017882,Ullvigymnasiet
15.98455091,59.50577801,778017888,Ullvigymnasiet
18.01262197,59.3129945,780975085,Entréskolan
13.76910706,56.83186517,10843811,Angelstadskolan
14.5808979,56.99846755,10865310,Mohedaskolan
16.59769705,59.05385644,783045815,Ålidenskolan
16.89047888,59.42575383,783761945,Fogdö Skola
20.66749277,67.14125257,785440714,Hedskolan
11.65762199,57.67064739,787008034,Fotö skola
11.91556733,57.72875162,10949853,Lerlyckeskolan
12.27074473,57.10554225,10950272,Peder skrivares skola
17.00603745,59.38543819,787401397,Campus
17.15960524,60.675147,789726754,Internationella Engelska Skolan Senior
17.16310886,60.6722146,789730887,Staffansskolan
17.01006699,62.34488873,789759668,Åsta förskola
11.82947283,57.75591121,10984926,Algebraskolan
12.02949492,57.73603123,10991982,Centrina Kviberg
17.03330633,62.33913568,793038866,Bällsta Förskola
17.70811135,59.96026277,793212802,Fridhemsskolan
17.02233586,62.34313079,793597701,Åkarvägens Förskola
16.55101439,61.80591132,794904145,Ede Skola
12.54866511,56.93106656,795174050,Vinbergsskolan
12.81309979,55.89894761,796236628,Internationella Engelska skolan
12.52726862,56.91616834,796899742,Hällinge Förskola
12.5256302,56.91508168,796904807,Tröingebergs förskola
12.52346768,56.91310916,796908320,Tröingebergs förskola
14.85422929,56.16912914,11052766,Stärnöskolan
14.87357373,56.16794812,11052974,Österslättskolan
14.87204163,56.1694495,11067130,Bodestorpsskolan
14.85535089,56.18398011,799800854,Karlshamns Waldorfskola
14.86675269,56.18166515,11068083,Prästslättsskolan
14.87351575,56.16451431,800288549,Väggaskolan
17.96746812,59.35898105,801557243,Lilla Alby skola
17.69146605,59.95320615,804439177,Himmelsvägens förskola
12.05501286,57.61154562,804447845,Brattåsskolan
12.01160384,57.64921585,804926422,Katrinebergs förskola
17.96226718,59.36118779,807962147,Viktor Rydberg Gymnasium Sundbyberg
17.12518751,60.65800192,808978919,Fridhemsskolan
12.31335465,59.88133679,11150785,Gunnarsbyskolan
15.62402739,60.60383445,809914141,Västra Skolan
17.36786449,62.26869091,813906125,Njurunda Friskola
17.15501556,60.66670314,7153818,Söderskolan
18.57983646,57.31710193,815988245,Garda skola
12.23604521,59.80028283,11208898,Adolfsfors skola
12.70353771,56.07884439,816633826,Maria Parkskolan
21.05472489,67.64910927,818311286,Svappavaara Skola
16.72446754,56.88088339,818582307,Köpings skola
12.14904103,59.7012261,11250422,Hierneskolan
18.05876734,59.11279645,821230772,Lidaskolan
13.99741045,56.37879255,822156535,Parkskolan
15.77266313,60.65411983,823187095,Sundbornsskolan
15.65123768,60.59661314,825987976,Kvarnbergsskolan
11.96851795,57.73007531,11302557,Brunnsboskolan
15.63353119,60.60961017,826292499,Kristinegymnasiet
11.90042803,57.7315764,11307023,Svartedalsskolan
17.22462927,60.66463077,828260851,Vikingaskolan
12.08304189,57.50464551,828900429,Hedeskolan
12.07771649,57.51708488,828900430,Björkrisskolan
17.2411327,60.66251528,829242491,Tranmursskolan-Gefle Kristna Skola
12.86084722,57.2400864,11346777,Älvseredsskolan
17.25724203,60.67653331,830800000,Lillhagsskolan
13.47259814,59.33110638,11357504,Götetorps skola
17.20786565,60.67258728,831755696,Sjöängsskolan
12.71978502,58.19055233,11368096,Nossebro skola
18.33015918,59.40326947,833155856,Kronängsskolan
17.00536073,60.6385278,833676928,Sofiedalsskolan
16.83361744,62.3777095,834886497,Nedansjö förskola
11.97050187,57.76070248,11482281,Backatorpsskolan
17.16908009,60.70814615,835117899,Tallbo särskola
17.51648872,60.34626903,835359149,Centralskolan
14.46123412,60.94438828,836382418,Vika skola
15.88149593,56.74272001,836505347,Madesjöskolan
17.06616411,59.64471341,837437727,Enögla förskola
17.86315872,59.40372281,837455520,Barkarby Skolan
15.97725607,60.26744793,838378113,Olympica AB
15.97633912,60.26761812,838378114,Olympica AB
15.97804133,60.267254,838378115,Olympica AB
15.97730022,60.26760782,838378116,Olympica AB
13.16090571,58.49952327,838840262,Wennerbergskolan
14.9932814,58.02929926,839635874,Junkaremålsskolan
11.80968395,58.14197021,11531061,Ängås 7-9
15.98288477,60.26841119,839739906,Fyrklöverskolan
11.45675484,58.13535274,11545980,Stensbo skola
15.53031925,56.20566525,11557659,Nättrabyskolan Skolvägen
12.27726377,58.25622012,11558763,Sylteskolan
12.29229124,58.26627301,7800231,Nya Skolan
12.27522675,58.26190826,11557798,Skoftebyskolan
17.17334523,60.65363939,842731693,Hemlingby skola
14.02814825,57.1864675,7644656,Trälleborgsskolan
14.03006081,57.1772716,11587821,Mossleskolan
13.82858517,58.39632777,11605833,Billingskolan
15.74622462,60.59197689,846847365,Hosjöskolan
15.23433952,59.25740317,847327739,Sörbyskolan
15.23340919,59.25680345,847327742,Lavendelgården
12.17297986,57.74454359,11628468,Jonsereds Skola
14.04745203,57.18697096,11634144,Enehagens skola
16.80542396,58.18675721,848882923,Gryts Skola
13.81130847,58.78931359,849362841,Torsö skärgårdsskola
15.5280935,56.20374918,11647062,Nättrabyskolan
15.92969145,58.82516603,852319037,Rejmyreskolan
17.3206023,59.04511234,854583291,Waldorfskolan
17.31077754,59.03903833,855554764,Dansutskolan
15.16327696,58.75034628,863901091,Godegårds skola
14.27473694,56.03625143,864023127,Fjälkinge Skola
17.09178998,61.72138129,866821116,Fridhems förskola
18.70031973,59.76425899,867459220,Rodengymnasiet
14.48906281,59.32531909,871645802,Komvux
14.49966861,59.31671686,871653648,Skrantaskolan
14.07749788,57.89473316,871990590,I Ur och Skur Oxdragaren
14.0821884,57.91918228,872880398,Förskolan Äventyret
13.93142938,55.45670632,874056551,Köpingebro skola
14.54298229,60.99332743,11521415,Utmelandsskolan
